label	text_a	segments
0	2245277810 1494198253 2245277810 730815978 2245277810 3916840373 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 864674487 3666785044 847698334 1860652615 2245277810 2955082410 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3072036293 4277593716 3021379374 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2245277810 1494198253 2245277810 2201236655 2245277810 2080421033 999334238 1938230667 864942730 2228063684 864942730 2228063684 848128881 1479945881 3217380708 1533809047 3217380708 1856075173 3217380708 2308348490 3217380708 1856075173 3217380708 490247508 3217380708 490247508 882399112 3337745083 2246699815 3341916169 864942730 1510328189 3217380708 2308348490 3217380708 718424136 2092489639 1752917220 3217380708 553412256 2041434490 1101907775 3217380708 3352400832 3217380708 3980805843 3217380708 490247508 3217380708 3981762496 3217380708 3980805843 3217380708 490247508 3217380708 490247508 3217380708 2425865203 3217380708 490247508 3217380708 490247508 1016841875 3452535345 882399112 3337745083 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3265829077 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 583999928 2246699815 1797109758 864942730 1510328189 848128881 4188525269 3217380708 1533809047 3217380708 843007957 3217380708 2308348490 3217380708 843007957 3217380708 1533809047 3217380708 843007957 319552149 427867059 848128881 4188525269 2246699815 1797109758 864942730 1510328189 2245277810 583999928 319552149 427867059 2246699815 4037090848 864942730 1510328189 864942795 1510323402 319552149 427867059 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2976816164 497134444 2976816164 1311843699 2976816164 202619720 2976816164 202619720 3189457552 2634102466 2976816164 1311843699 2976816164 497134444 3189457552 2634102466 864674487 1742136529 864674487 1742136529 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3072036293 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 2201236655 2245277810 3861837800 847698334 2675289664 2245277810 3861837800 2245277810 2201236655 2245277810 1494198253 2245277810 3861837800 2245277810 3017866386 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 3798139026 3217380708 2240437263 2976816164 4157670854 3217380708 3974650111 864942730 10565946 2092489639 1957005222 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 3265829077	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2245277810 1494198253 2245277810 2201236655 2245277810 730384323 2245277810 1494198253 2246699815 4038637638 864942730 1510328189 864674487 1963848833 2976816164 1311843699 2976816164 745586511 2976816164 2696175220 3217380708 2034148194 3217380708 2240430134 2976816164 4030233531 2976816164 14177092 2976816164 2696175220 3217380708 2034148194 3217380708 2633924358 2245277810 2120114131 2245277810 3233256206 2245277810 3233256206 2976816164 3928266265 2976816164 745586511 2976816164 1311843699 2976816164 2441496843 3217380708 2177590383 864942730 10565946 3189457552 2950679810 864674487 1742136529 2245277810 2120114131 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3072036293 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	3217380708 490247508 3217380708 3798139026 3217380708 2140776459 3217380708 490247508 3217380708 2608583677 3217380708 2425865203 1016841875 3452535345 999334238 3045022511 864942730 2228063684 864942730 2228063684 848128881 4250165021 2865977551 1346868190 864942730 1971534293 864942730 1971534293 2092489639 1394330055 2976816164 2633009550 2092489639 3271435994 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107 4277593716 3265829077 4277593716 829315160 4277593716 829315160 4277593716 3265829077	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 2212396681 2246699815 1797109758 864942730 1510328189 848128881 169168885 3217380708 1533809047 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 2976816164 184548186 2976816164 745586511 2976816164 3497067301 2114539071 229211613 2976816164 3497067301 2976816164 745586511 2245277810 2354648686 2245277810 2500634984 2092489639 2855720289 3217380708 3462333187 864942730 10565946 2092489639 2855720289 2041434490 222023415 2041434490 222023415 2245277810 2500634984 2245277810 1494198253 2245277810 3773130590 864674487 2818400534 2245277810 146988611 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 4254853709 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 3861837800 847698334 411439182 2245277810 2955082410 2245277810 2955082410 2245277810 764478385 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 4240369074 3612926680 3632350815 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245900962 419047650 2245900962 2389405982 2976816164 3369681273 2976816164 745586511 2976816164 745586511 2976816164 745586511 2976816164 745586511 2976816164 745586511 864674487 1963848833 2246699815 3726304495 864942730 1510328189 848128881 1420349841 4277593716 3321656794 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 583999928 2246699815 1797109758 864942730 1510328189 848128881 1990422533 2245277810 2948207028 2245277810 2201236655 2245277810 2080421033 999334238 510302644 864942730 2228063684 864942730 2228063684 864942795 2227993885 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3020884107 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2245277810 2120114131 2976816164 3298004546 2976816164 745586511 2976816164 4030233531 2976816164 745586511 3217380708 3892985958 2041434490 1101907775 3217380708 36538691 3217380708 3796970912 2092489639 3046580772 3217380708 718424136 3217380708 3352400832 2041434490 1101907775 3217380708 2576005379 848128881 2929588998 3217380708 3980805843 3217380708 490247508 3217380708 3176806076 3217380708 3981762496 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 36538691 2041434490 1101907775 3217380708 3980805843 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 864674487 1742136529 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	3217380708 3352400832 3217380708 3177116926 2041434490 1090571167 3217380708 1932677474 3217380708 3797992517 3217380708 2633924358 3217380708 4083394150 3189457552 238574881 2092489639 1743734328 2041434490 1090571167 3217380708 3177116926 3217380708 2240437263 3217380708 788515759 2041434490 1101907775 2976816164 2441496843 2976816164 497134444 3189457552 2634102466 2976816164 2723199665 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3265829077 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 3861837800 847698334 2675289664 2245277810 3861837800 2245277810 1494198253 2245277810 3433351850 2245277810 1494198253 2246699815 3369225948 864942730 1510328189 3217380708 2308348490 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 3217380708 490247508 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 1494198253 2245277810 2686644204 2245277810 1494198253 2245277810 1494198253 847698334 1860652615 2245277810 3861837800 2245277810 3916840373 3217380708 3910758230 3217380708 490247508 3217380708 490247508 3217380708 1136130381 3217380708 3910758230 3217380708 490247508 2245277810 2699904586 864674487 3666785044 864674487 3553362273 864674487 3666785044 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3021379374 4277593716 3021379374 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 146988611 864674487 434045476 3217380708 1136130381 3217380708 490247508 3217380708 2240437263 3217380708 490247508 3217380708 1136130381 3217380708 1136130381 864674487 3553362273 864674487 434045476 2245277810 146988611 2976816164 4006502359 3217380708 2240437263 3217380708 490247508 3217380708 369315086 3217380708 369315086 3217380708 490247508 3217380708 2240437263 2976816164 2455041347 2976816164 3027492971 2976816164 4030233531 3217380708 2177590383 864942730 10565946 3189457552 2950679810 2976816164 497134444 864674487 961520513 2976816164 325225440 2976816164 1311843699 2976816164 1311843699 2976816164 202619720 2976816164 202619720 3189457552 2634102466 2976816164 497134444 3189457552 2634102466 2976816164 1330744651 3189457552 2634102466 3217380708 4253926346 3217380708 490247508 3217380708 490247508 3217380708 356087319 3351556771 1791271074 864674487 1742136529 864674487 1742136529 3189457552 2950679810 2976816164 3929111687 3189457552 2950679810 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 3072036293 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3072036293 4277593716 3072036293 4277593716 829315160 4277593716 829315160	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
1	2245277810 1494198253 2245277810 171886758 2245277810 1494198253 2245277810 1971538872 2246699815 4038637638 864942730 1510328189 864674487 2810421479 2245277810 473643457 2245277810 473643457 864674487 2818400534 2245277810 972046937 2092489639 3613186530 3217380708 113567115 2041434490 1101907775 3217380708 3176806076 3217380708 1461868315 2092489639 1752917220 3217380708 1486365896 2041434490 1101907775 3217380708 1121298566 864942730 10565946 848128881 2929588998 848128881 1381927983 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 3265829077 4277593716 3020884107 4277593716 3020884107 4277593716 3020884107 4277593716 3020884107	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
0	2245277810 2120114131 2976816164 3928266265 2976816164 1311843699 2976816164 2122133504 2976816164 1311843699 2976816164 325225440 3189457552 2634102466 864674487 961520513 2976816164 2455041347 2976816164 745586511 2976816164 202619720 2976816164 840588719 2976816164 1311843699 2976816164 745586511 2976816164 198164839 3189457552 2634102466 2976816164 745586511 2976816164 1311843699 2976816164 745586511 2976816164 1311843699 2976816164 745586511 2976816164 1311843699 2976816164 2441496843 3217380708 2292935200 864942730 10565946 2976816164 2441496843 2976816164 745586511 2976816164 2441496843 3217380708 2292935200 864942730 10565946 2976816164 4157670854 3217380708 2177590383 864942730 10565946 3189457552 2950679810 2976816164 3928266265 2976816164 2696175220 3217380708 2034148194 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2633924358 3217380708 2034148194 2245277810 2120114131 2245277810 3299300931 2245277810 1494198253 2245277810 2201236655 2245277810 171886758 2245277810 1494198253 2245277810 391243462 2245277810 2212396681 2246699815 3369225948 864942730 1510328189 3217380708 2308348490 3217380708 490247508 3217380708 490247508 3217380708 1533809047 3217380708 490247508 3217380708 490247508 848128881 2929588998 864674487 3666785044 864674487 1742136529 864674487 1742136529 864674487 1742136529 864674487 1742136529 864674487 1742136529 2246699815 2734970704 864942730 1510328189 864942795 1510323402 864674487 1742136529 847698334 443005038 864674487 1742136529 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 829315160 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 3312829322 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 56091288 4277593716 3020884107 4277593716 3020884107 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293 4277593716 3072036293 4277593716 3021379374 4277593716 3021379374 4277593716 3021379374 4277593716 3072036293	1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
